ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Startupscreen.png,
1,Instructions,InstructionsScreen,assets/Instructions_.png,
2,Start,PNGRoom,assets/Bedroom.png,
3,Bus,NPCRoom,assets/Bus.png,
4,School,NPCRoom2,assets/School.png,
5,Towork,NPCRoom3,assets/Towork-.png,
6,Gym,NPCRoom4,assets/Gym.png,
7,Toschool,NPCRoom1,assets/Toschool-.png,
8,Walkhome,PNGRoom,assets/Walkhome.png,
9,Frontdoor,NPCRoom5,assets/Frontdoor.png,
10,End1,PNGRoom,Assets/End1.png,
11,End2,PNGRoom,Assets/End2.png,
